0.0018786,11.301
0.0018894,11.31
0.0020797,11.32
0.0020277,11.329
0.0020144,11.338
0.002078,11.347
0.0020857,11.356
0.0019374,11.366
0.0018277,11.375
0.0018542,11.384
0.0020901,11.393
0.0020471,11.402
0.0018606,11.412
0.0019585,11.421
0.0019936,11.43
0.0020118,11.439
0.0019939,11.448
0.0019169,11.458
0.0021104,11.467
0.00195,11.476
0.0019051,11.485
0.0018039,11.495
0.0018724,11.504
0.0022757,11.513
0.0019403,11.522
0.0021484,11.531
0.0019479,11.541
0.0021022,11.55
0.0019406,11.559
0.0019289,11.568
0.0020355,11.577
0.002016,11.587
0.0020694,11.596
0.0019495,11.605
0.0020558,11.614
0.00193,11.623
0.0020825,11.633
0.0020663,11.642
0.0020297,11.651
0.0018943,11.66
0.001835,11.67
0.00194,11.679
0.0020124,11.688
0.0018463,11.697
0.0020513,11.706
0.0021613,11.716
0.001953,11.725
0.0019855,11.734
0.0018971,11.743
0.0019941,11.752
0.0019118,11.762
0.0021034,11.771
0.002077,11.78
0.0020233,11.789
0.0019718,11.798
0.0021631,11.808
0.0017842,11.817
0.0020352,11.826
0.0020672,11.835
0.0020045,11.844
0.0021323,11.854
0.0019217,11.863
0.0020061,11.872
0.0021365,11.881
0.0019104,11.891
0.002126,11.9
0.0018233,11.909
0.0019771,11.918
0.0021428,11.927
0.0020551,11.937
0.0019995,11.946
0.0020258,11.955
0.0019094,11.964
0.0018503,11.973
0.0017913,11.983
0.0020605,11.992
0.0018079,12.001
0.0020394,12.01
0.0018189,12.019
0.0020503,12.029
0.0020275,12.038
0.0020166,12.047
0.0019619,12.056
0.0021256,12.066
0.0020844,12.075
0.0018764,12.084
0.0019479,12.093
0.0020415,12.102
0.0019621,12.112
0.0021075,12.121
0.0018741,12.13
0.0020525,12.139
0.0020724,12.148
0.0020345,12.158
0.0020247,12.167
0.0018643,12.176
0.0021664,12.185
0.001986,12.194
0.0018734,12.204
0.001901,12.213
0.0018554,12.222
0.0019065,12.231
0.0020611,12.241
0.001967,12.25
0.0020191,12.259
0.0020808,12.268
0.0019333,12.277
0.0020757,12.287
0.0019814,12.296
0.0019704,12.305
0.002033,12.314
0.0019826,12.323
0.0019421,12.333
0.00217,12.342
0.0020048,12.351
0.0020022,12.36
0.0019596,12.369
0.0018531,12.379
0.0021252,12.388
0.0019037,12.397
0.0020114,12.406
0.0020057,12.416
0.0021148,12.425
0.0019747,12.434
0.0019182,12.443
0.0019434,12.452
0.0020137,12.462
0.0019809,12.471
0.0018528,12.48
0.0021034,12.489
0.0019521,12.498
0.0022522,12.508
0.0019985,12.517
0.0019746,12.526
0.0020086,12.535
0.0020221,12.544
0.0020548,12.554
0.0022627,12.563
0.0018057,12.572
0.0018988,12.581
0.0019316,12.591
0.0020308,12.6
0.0019624,12.609
0.0020562,12.618
0.001861,12.627
0.0021155,12.637
0.0020265,12.646
0.002033,12.655
0.001877,12.664
0.0019405,12.673
0.0020164,12.683
0.0019235,12.692
0.0020816,12.701
0.0019365,12.71
0.0019211,12.719
0.0020467,12.729
0.0019104,12.738
0.002097,12.747
0.0018486,12.756
0.0019267,12.766
0.0022034,12.775
0.0019151,12.784
0.0019533,12.793
0.0020278,12.802
0.0020356,12.812
0.0022929,12.821
0.00214,12.83
0.0019493,12.839
0.0020664,12.848
0.0021421,12.858
0.0019951,12.867
0.0017572,12.876
0.0019693,12.885
0.0018701,12.894
0.0020585,12.904
0.0019892,12.913
0.0021049,12.922
0.0018985,12.931
0.0021153,12.941
0.0018838,12.95
0.0021513,12.959
0.002018,12.968
0.0021193,12.977
0.0018573,12.987
0.0020863,12.996
0.0019406,13.005
0.0018461,13.014
0.0021262,13.023
0.0020411,13.033
0.0019842,13.042
0.0020228,13.051
0.0019516,13.06
0.0018638,13.069
0.0017888,13.079
0.0018284,13.088
0.001953,13.097
0.0020672,13.106
0.0019895,13.116
0.0020134,13.125
0.0019545,13.134
0.0020313,13.143
0.0020814,13.152
0.0019255,13.162
0.0018733,13.171
0.0020544,13.18
0.0019356,13.189
0.0017786,13.198
0.0020246,13.208
0.0020598,13.217
0.0020703,13.226
0.0020371,13.235
0.0019921,13.244
0.0020123,13.254
0.0021935,13.263
0.0020046,13.272
0.0019648,13.281
0.0021392,13.291
0.0021157,13.3
0.0021708,13.309
0.0020965,13.318
0.0020559,13.327
0.002139,13.337
0.0019834,13.346
0.0019709,13.355
0.0019194,13.364
0.0021734,13.373
0.0022349,13.383
0.0021017,13.392
0.001941,13.401
0.0018797,13.41
0.0019098,13.419
0.0020057,13.429
0.0018714,13.438
0.0018449,13.447
0.0018492,13.456
0.002045,13.466
0.001796,13.475
0.0020492,13.484
0.0020423,13.493
0.0018944,13.502
0.0019054,13.512
0.0019421,13.521
0.0019362,13.53
0.0020847,13.539
0.0019857,13.548
0.0019148,13.558
0.0020504,13.567
0.002098,13.576
0.0018274,13.585
0.0021204,13.594
0.001897,13.604
0.0018055,13.613
0.0020075,13.622
0.0021131,13.631
0.0021224,13.641
0.0019607,13.65
0.002069,13.659
0.0019876,13.668
0.0019808,13.677
0.002115,13.687
0.0020239,13.696
0.0020962,13.705
0.002049,13.714
0.0019355,13.723
0.0020551,13.733
0.0019846,13.742
0.0018775,13.751
0.0020204,13.76
0.0019993,13.769
0.0019476,13.779
0.0020118,13.788
0.0019153,13.797
0.0021903,13.806
0.0018405,13.816
0.001846,13.825
0.0021051,13.834
0.0019233,13.843
0.001936,13.852
0.0019362,13.862
0.0020897,13.871
0.0020119,13.88
0.0020497,13.889
0.001814,13.898
0.0018218,13.908
0.0020219,13.917
0.001812,13.926
0.00219,13.935
0.002032,13.944
0.0021307,13.954
0.0018228,13.963
0.0020532,13.972
0.002049,13.981
0.0021145,13.991
0.0019652,14
0.0018632,14.009
0.0019282,14.018
0.0019474,14.027
0.0019676,14.037
0.0019787,14.046
0.0020254,14.055
0.0022103,14.064
0.0019164,14.073
0.0019332,14.083
0.0021754,14.092
0.0022467,14.101
0.0019267,14.11
0.0018086,14.119
0.0020496,14.129
0.0019296,14.138
0.0019923,14.147
0.00199,14.156
0.0020322,14.166
0.0018692,14.175
0.0020237,14.184
0.0019583,14.193
0.001851,14.202
0.0019858,14.212
0.0018954,14.221
0.0022864,14.23
0.002005,14.239
0.0019901,14.248
0.001977,14.258
0.0019882,14.267
0.0021217,14.276
0.0018613,14.285
0.0019232,14.294
0.0021013,14.304
0.002047,14.313
0.0019807,14.322
0.0021353,14.331
0.00199,14.34
0.0020949,14.35
0.0019997,14.359
0.002179,14.368
0.0020829,14.377
0.0020652,14.387
0.0019144,14.396
0.001956,14.405
0.0020385,14.414
0.0020289,14.423
0.0018573,14.433
0.0020277,14.442
0.0020354,14.451
0.0018234,14.46
0.0018849,14.469
0.0021461,14.479
0.0019456,14.488
0.0018869,14.497
0.001964,14.506
0.0021248,14.515
0.0020429,14.525
0.001775,14.534
0.0019449,14.543
0.0018409,14.552
0.0019389,14.562
0.00181,14.571
0.0020669,14.58
0.0021028,14.589
0.0020845,14.598
0.0021,14.608
0.0021244,14.617
0.0019185,14.626
0.0019491,14.635
0.0018614,14.644
0.0018034,14.654
0.0019065,14.663
0.0018687,14.672
0.0020053,14.681
0.0019625,14.69
0.0020436,14.7
0.0019066,14.709
0.002034,14.718
0.0020195,14.727
0.001836,14.737
0.0018041,14.746
0.0017666,14.755
0.0019345,14.764
0.0020084,14.773
0.0020511,14.783
0.0019005,14.792
0.0019575,14.801
0.0017729,14.81
0.0021782,14.819
0.0019213,14.829
0.0020375,14.838
0.0018397,14.847
0.0019507,14.856
0.002096,14.865
0.0018788,14.875
0.0020499,14.884
0.0018819,14.893
0.0020647,14.902
0.0020494,14.912
0.0019876,14.921
0.0021794,14.93
0.0018393,14.939
0.0020536,14.948
0.0021781,14.958
0.0020311,14.967
0.0020708,14.976
0.0019814,14.985
0.0020882,14.994
0.0018204,15.004
0.0018868,15.013
0.001891,15.022
0.0018855,15.031
0.0022393,15.04
0.002173,15.05
0.001938,15.059
0.0020442,15.068
0.0018346,15.077
0.0019294,15.087
0.0019708,15.096
0.0020305,15.105
0.0021204,15.114
0.0020617,15.123
0.001998,15.133
0.0021242,15.142
0.0019816,15.151
0.0020655,15.16
0.0022034,15.169
0.001883,15.179
0.0019719,15.188
0.0019021,15.197
0.0018431,15.206
0.002099,15.215
0.0019539,15.225
0.0018298,15.234
0.0018976,15.243
0.0020986,15.252
0.0020647,15.262
0.0020113,15.271
0.0018415,15.28
0.001948,15.289
0.0019038,15.298
0.0021339,15.308
0.0019338,15.317
0.0020851,15.326
0.0021695,15.335
0.0021337,15.344
0.0020622,15.354
0.001871,15.363
0.0022324,15.372
0.0018678,15.381
0.0019314,15.39
0.0019984,15.4
0.0020747,15.409
0.0020273,15.418
0.0019197,15.427
0.0019005,15.437
0.0018498,15.446
0.0019619,15.455
0.0019712,15.464
0.001986,15.473
0.0019619,15.483
0.0020503,15.492
0.0019859,15.501
0.0019413,15.51
0.0019723,15.519
0.002164,15.529
0.0020065,15.538
0.0021061,15.547
0.001962,15.556
0.0019299,15.565
0.0021393,15.575
0.0020612,15.584
0.0019397,15.593
0.0021376,15.602
0.0019764,15.612
0.0019934,15.621
0.001995,15.63
0.0019845,15.639
0.0020284,15.648
0.0018569,15.658
0.0020549,15.667
0.0017543,15.676
0.0019983,15.685
0.0018876,15.694
0.0020457,15.704
0.001899,15.713
0.0020868,15.722
0.0019297,15.731
0.0019057,15.74
0.0020272,15.75
0.0019636,15.759
0.0019474,15.768
0.0019445,15.777
0.0020847,15.787
0.0019507,15.796
0.0019887,15.805
0.0019404,15.814
0.0019823,15.823
0.0019212,15.833
0.0020516,15.842
0.0020265,15.851
0.0020847,15.86
0.0020253,15.869
0.0020327,15.879
0.0020191,15.888
0.0021547,15.897
0.0019873,15.906
0.001964,15.915
0.002028,15.925
0.0019599,15.934
0.0018676,15.943
0.0019405,15.952
0.0019443,15.962
0.0020469,15.971
0.0020532,15.98
0.0019792,15.989
